-8.527000000000002E-14,2.8419999999999997E-14,-8.527000000000002E-14,5.6839999999999994E-14,1.349999999999999E-13,9.948000000000002E-14,-8.527000000000002E-14,1.4920000000000014E-13,-1.5629999999999998E-13,-2.1319999999999973E-14,-4.690000000000003E-13,8.527000000000002E-14,0,0,0,1
3.3947659999999775,-3.3537359999999925,0.7433679999999778,-0.3545417999999853,-1.289780399999965,-0.3623817999999743,-0.47395798000002215,-0.1163263999999612,0.39591503599995925,0.1114777999999945,0.0920307999998781,-0.3058940199999779,0,0,0,1
10.63812,-12.85924,-2.0383798,0.2615822,-1.3947962000000005,0.3903521999999999,0.369826076,0.23452326000000004,-0.5010706000000003,-1.3950298,-0.436372,-0.2953894,0,0,0,1
16.79713999999999,0.48517200000000005,1.2697962,2.701906,0.680262,0.8374776000000002,0.6515014000000001,0.8032627999999999,0.8615039999999999,0.5285112799999999,0.32037940000000004,-0.3988722,0,0,0,1
14.011360000000002,1.052486,2.2565421999999997,1.3705264000000001,1.1379439999999996,0.11381899999999973,0.1375618,0.9068635000000002,0.411856,0.37335460000000004,-0.3633194,0.12503029999999998,0,0,0,1
8.702072,-2.2973672,6.172718000000003,4.23346,-1.1267196000000004,1.5734793999999999,1.2388070000000002,-0.7997820000000001,0.7103047999999998,0.6710692,-0.4170538799999999,-0.7572936000000001,0,0,0,1
14.591800000000003,0.3403119999999999,5.53336,4.20471,0.8644971800000001,2.2645394,2.8738772,0.9869611399999998,0.72200024,0.6099020200000002,-0.7978379999999997,0.911656,0,0,0,1
12.6725,3.1789559999999994,6.685859999999999,3.0609400000000004,1.8595360000000007,3.0849600000000006,2.353222,1.28362572,1.748332,0.39190959999999997,-0.7966393400000001,0.9060840000000002,0,0,0,1
8.511123999999997,-0.6176359999999997,4.983890000000001,2.7016999999999998,1.3687786000000002,2.6305503199999993,0.6879920599999996,-0.1578436,2.1738888,1.3564357999999999,-1.3369779999999998,0.4828541999999999,0,0,0,1
9.819640000000003,-3.8735947999999985,3.519318,1.2643798000000002,-1.8082962,0.9790883999999999,1.7902346,0.9705098000000001,0.9739340000000002,1.212517302,0.24215620000000002,0.3643628,0,0,0,1
11.636859999999997,-2.160282000000001,1.025241,0.28380000000000005,1.3296362000000002,1.5533696000000001,1.6674776400000006,2.1057995999999997,1.1800372,0.7847672400000003,0.5158750000000001,1.1621376400000003,0,0,0,1
11.5835,-8.144982,2.6265679999999993,1.6169528000000002,-0.4943217999999998,0.6698744000000002,0.11753400000000008,0.6303137999999999,1.3464233999999997,0.029147999999999986,0.07559059999999998,0.2815211999999999,0,0,0,1
8.960980000000006,-4.426937999999999,3.0009068,1.2972908,-1.6937940000000002,-0.18430339999999998,-0.85207452,0.1042904,0.02825879999999998,-0.7379977399999998,0.19096063200000002,1.3811712,0,0,0,1
12.910499999999999,-1.5005444000000003,6.4298,2.5566761999999996,-0.7070252000000002,2.138218,1.5845812000000001,0.4565267999999999,1.7095520000000002,0.7092938000000001,-0.8270911399999998,-0.19349999999999998,0,0,0,1
15.030400000000002,1.1629684,5.285019999999998,3.8875739999999994,2.1020706000000002,2.9168279999999998,2.6876960000000003,1.4725565999999994,1.1825120200000003,1.01271618,-0.45057379999999986,-0.7492734,0,0,0,1
12.41636,-0.9840288000000001,7.037800000000001,2.594702,1.8657640000000004,4.29393,0.1857518,-1.0916116,2.497824000000001,1.2966521999999998,-0.06107358000000009,1.5678074000000002,0,0,0,1
8.370619999999997,-4.331292000000002,3.0098482,1.8478290000000002,-0.8279830000000001,0.6514557199999998,-0.4027539999999999,-1.2208329999999998,1.5641159999999998,2.0478254000000002,-0.9094104000000004,-0.7678099999999999,0,0,0,1
10.6021,-4.164416,2.623878200000001,1.0065080000000004,-0.3523047999999999,0.8924286000000001,2.9331153999999997,1.1115400000000002,1.214119,1.08036422,0.14296260000000005,0.4330359200000001,0,0,0,1
9.8171,-7.587548000000001,4.284028000000001,-0.8760439999999999,-0.4171232,-0.4752316600000002,1.2447059999999999,-0.3311809999999999,0.0027319999999999567,-1.0081449999999998,-0.4452872,0.6198638000000001,0,0,0,1
7.94228,-3.2110022000000003,5.375248,-3.0037679999999995,-2.7952796,-2.255212,-0.09934520000000002,-1.3271764000000004,1.03769408,0.362351,0.24334860000000025,0.42620164000000005,0,0,0,1
9.614440000000002,-3.3938420000000007,-0.7411070000000001,-2.5073694399999997,-0.1442637999999997,0.35146040000000006,0.09115595999999997,-0.6288866399999999,2.6537841999999996,-0.05385019999999999,-1.1046189999999998,2.676586,0,0,0,1
10.192639999999997,-7.878760000000004,-0.9886781999999991,-1.3638025999999999,1.1570098,0.1750353800000001,0.7300324,-0.7721552000000004,0.34962440000000006,-0.72724813,0.17648801200000006,2.7219739999999994,0,0,0,1
4.7024612,-1.6757240000000002,0.9374039999999997,-1.3392,0.7636022,-3.1013099999999976,0.9847958800000004,-0.046371199999999994,-0.11709979999999995,-0.5649476,0.4382040000000002,2.033094,0,0,0,1
7.93646,-8.057400000000001,-1.53903978,-4.923660000000002,0.2218818,-0.22296045999999994,0.32809340000000004,-1.7006845999999995,-1.8881093999999994,-2.858728000000001,0.6101224,2.7260479999999996,0,0,0,1
9.232773800000004,-4.07965,-0.9855198000000001,-1.3339535999999999,0.6575918000000002,1.5746143999999995,1.931626,-1.0418240000000003,-1.792372,-1.102396,0.3890644,3.054998,0,0,0,1
11.195779999999997,-1.04284,3.2169492,2.5820654000000003,0.8194874000000002,0.7113712,2.6419620000000004,-0.3919088400000001,0.23562093999999997,0.7646381999999999,-0.21774659999999993,0.8050166000000002,0,0,0,1
9.057206000000003,-7.048099999999997,1.2616439999999998,1.4072695999999996,0.82231466,0.10346199999999996,1.0264883999999994,-0.9207018000000002,0.03974719999999999,1.0693409200000001,-0.6369080000000001,0.5601100000000001,0,0,0,1
5.6012296,-2.940782,1.5295479999999997,1.4679577999999998,-0.2992533999999999,-1.111222,0.8326486000000003,-1.4480548,-0.07157074,1.4024819999999998,-0.9404662,0.6355294000000001,0,0,0,1
11.841440000000002,-5.74202,2.7778848,1.11657,-0.9884911999999999,0.7151306000000001,1.3584947999999997,-0.7228195999999998,0.30103080000000004,0.5653286000000001,-1.3090156,-0.1339156,0,0,0,1
10.8878,-4.267604,2.7379954,3.308884,2.0688329,0.3090854000000002,2.412822,-0.007131859999999919,0.5919035999999999,1.0603724,-1.3252700000000002,0.7836354799999999,0,0,0,1
9.912847999999999,-6.747659999999999,0.6171359999999999,0.7106800000000001,-1.06234,-1.2909412000000007,-0.3045622239999998,-0.5215340999999998,1.012714,1.0829606,-0.07599539999999996,0.3673789800000001,0,0,0,1
3.671324,4.772589999999999,6.2002060000000006,3.2333082,1.573128,-0.7511070000000004,1.3675705999999999,-0.6618675999999997,-0.036451600000000084,0.6396684999999999,-1.1516984000000001,0.7087331999999995,0,0,0,1
9.4921,-3.3746479999999996,1.0535418000000003,-5.267128000000001,-0.518095,1.0114519999999998,3.1324119999999995,-0.4941384,-1.56398,1.6319335999999998,-0.8897839999999999,1.0604988000000004,0,0,0,1
6.138030000000001,-4.501481000000001,1.193878,-3.490132219999999,-0.74377206,-0.07586520000000002,-1.1662364,-1.5567320800000004,0.33922579999999997,-0.33072873999999997,-0.39648940000000005,0.5077812,0,0,0,1
6.7480078,-3.871609199999998,5.1377,0.8056252000000002,-1.6311342000000004,-3.4340914000000002,-1.4868258,-1.188868,0.5199412,-1.6962911999999997,-0.4690404600000001,0.65491612,0,0,0,1
