-0.47674800000002565,2.5326340000000083,1.9541739999999748,1.9251940000000172,-0.09928599999995946,0.40118640000002975,0.3711759999999745,0.28421336000004477,0.1846137999999531,0.2373879999999936,0.21341879999985924,0.16014140000002555,0,1,0,0
-1.6932799999999997,0.8680731999999992,0.6437379999999999,0.6759046,-0.7047071800000002,-0.26389281999999986,0.5474895999999998,1.2459138999999997,1.3768540000000002,1.4058708000000004,0.9788128000000004,1.293956,0,1,0,0
3.9111919999999993,2.4569455999999996,3.150619399999999,0.6401803200000002,-1.1338540000000001,-0.7691011999999999,-0.987888,-0.73335264,-0.25610056,0.7046835999999997,0.4571663999999999,0.780274,0,1,0,0
0.45008999999999993,2.0524559999999994,2.5978662000000003,1.5613553199999992,-0.5376960000000001,-0.72387,-0.514458,-0.3824504,-0.2663264,0.06261180000000004,-0.15606603999999996,0.6756740600000001,0,1,0,0
2.751919999999999,1.6787158000000004,3.780349000000001,1.0724551399999995,-0.6987849999999995,0.2938010000000001,-0.41254179999999985,0.16874320000000004,0.5681755999999999,0.8737700000000005,0.5104307999999999,0.7606191999999998,0,1,0,0
-3.315274600000001,0.44249799999999945,0.7593005999999994,-0.977764,-1.6081691999999996,-1.0613354,-0.5266424,1.2343806,1.583506,1.594819,0.9444272000000001,1.0745452,0,1,0,0
1.3748410999999998,1.8218400799999992,2.4919993999999996,-0.9949334000000001,-1.566688,-0.902224,-1.6688540000000005,-0.5716375199999999,-0.01518380000000001,0.2114591,0.4347692000000001,0.42774979999999985,0,1,0,0
-1.5748809999999998,2.0168052,1.4358718,-1.0925380000000002,-1.559512,-1.6332815999999997,-1.8397642000000005,-0.6838211599999999,-0.10398380000000007,0.2597882000000001,0.6462268,0.8838732,0,1,0,0
-0.6870951599999999,2.7530999999999994,1.9835931999999996,0.14651939999999988,-0.24946619999999986,-0.07399659999999995,-0.706048,0.09314782,-0.0630714,-0.5717055200000001,0.08437240000000001,0.2409828219999998,0,1,0,0
-5.903783200000001,-0.611102,-0.9828627999999999,-2.426794708,-1.3151428,-0.8360037999999999,-0.8971679999999997,0.6240456000000001,0.43553859999999994,0.3490149999999998,0.3773225999999999,0.654662,0,1,0,0
-0.5517049999999998,1.9543388000000002,0.9386937999999994,-2.083902,-0.8933756000000002,-1.29050152,-1.8314035999999998,-0.97774724,-1.3721117800000002,-0.9883067999999998,-0.6286076,0.27944100000000005,0,1,0,0
-3.913928,0.8187220000000007,-0.2948259999999999,-1.1998948,-0.5433354,-1.57778,-1.3347797999999995,-1.0132838,-1.198784,-0.5807213999999999,0.14216598000000003,0.5699605999999999,0,1,0,0
-1.92865248,2.24112,0.10091999999999997,-1.3576198,0.10818599999999998,-0.9185241999999998,-0.37760056800000025,-0.83402562,-1.548194,-0.8894050000000001,-0.30468320000000004,0.5442060000000002,0,1,0,0
-7.562536,-1.4960940000000003,-3.6793952,-2.88737,-1.5948344,-2.364632,-0.45391616000000007,-0.46871758,-0.4694963999999999,-0.12472379999999998,0.215723,0.8382629999999999,0,1,0,0
-3.017344,1.5325413999999995,-2.1883842,-1.9033956000000005,-0.8491954000000003,-2.7800192,-0.9927080000000003,-1.8275013999999998,-1.4873334599999999,-0.6726042000000001,-0.037716519999999885,0.46428760000000013,0,1,0,0
-5.452198000000001,0.3951354400000001,-2.8464034,-0.7291672,-0.5267198000000001,-2.2629938,-1.34847588,-2.0579400000000003,-2.0665763599999996,-1.4673360199999999,-0.5719778,0.12994080000000002,0,1,0,0
-5.4986180000000004,0.03228340000000022,-3.7513459999999994,-1.0975108,-1.084871,-2.1133166,-0.4771385,-2.05853248,-0.9274776199999999,0.07783140000000004,0.5375055999999999,0.5414796,0,1,0,0
-10.779359999999999,-3.4811040000000015,-6.145491999999998,-2.6451830000000003,-2.4077484000000005,-2.1320165999999996,-1.2383250000000003,-1.7910479999999998,-0.57093592,0.300086,0.554624,0.10864499999999999,0,1,0,0
-4.7076,0.15943738000000013,-4.405211999999999,-0.7797412,-2.3949052,-2.837652000000001,-2.6473220000000004,-2.9003722,-1.4623952000000005,-0.4568522,0.0019844000000000073,-0.5694278,0,1,0,0
-6.7076400000000005,-0.5075776,-3.9988200000000007,-0.3358869999999999,-2.3265850000000006,-2.1180259999999995,-2.582523400000001,-2.7266139999999996,-1.3275272200000003,-0.3289245999999998,-0.2814478,-0.7587422,0,1,0,0
-3.2748299999999997,1.0029896,-3.609674,0.9034157999999997,-3.1952899999999995,-1.3773284,-3.1255340000000005,-2.8722380000000003,-1.0633110000000001,-0.31305380000000005,-0.9083012000000003,-1.3337946,0,1,0,0
-10.615219999999999,-3.545333999999999,-6.2144,-1.5592895999999996,-3.5506060000000015,-1.7350185999999999,-2.1669989999999997,-0.9472368000000003,0.3080452000000001,0.7733430199999998,-0.09515000000000001,-0.38373700000000005,0,1,0,0
-5.662004,-1.7298664,-5.123232000000001,-0.9227120000000001,-4.65507,-2.5879920000000003,-3.7908218,-1.5911980000000003,-0.48246999999999995,0.3955603459999999,-0.38759299999999997,-0.2992238,0,1,0,0
-6.517600000000003,-1.6081121999999999,-3.9447200000000002,-0.4433579999999999,-2.682668,-1.6847482000000003,-2.9711840000000014,-1.011097,-0.3258868,0.15127879999999994,-0.6514025999999998,-0.16263840000000002,0,1,0,0
-6.9645600000000005,-3.114287,-3.824804,0.8040976,-1.4986242,-0.34790119999999986,-2.1866423999999998,-0.9189519999999999,-0.23674420000000002,0.05173238000000003,-1.0274830000000004,0.20505924,0,1,0,0
-9.163299999999998,-3.5594959999999998,-3.4700322,0.22311999999999999,-1.303902,-0.663145,-1.1823036000000002,0.9042955399999998,1.1920899999999996,0.8495827200000001,0.16821919999999999,0.8125112,0,1,0,0
-5.78758,-2.8253239999999993,-2.70612,0.48736979999999996,-1.3215637999999998,-0.6357506000000002,-1.3044073999999997,0.9510805999999998,1.206422,0.8695860000000001,0.3421132,0.6775052000000001,0,1,0,0
-6.135400000000001,-1.6115936000000002,-0.7924040000000002,2.3789347999999997,0.3682480600000001,-0.6720624000000001,-0.7458359999999997,1.2422326000000004,1.0861295999999998,0.5709762,0.1211544,0.35492119999999994,0,1,0,0
-3.1843820000000007,-0.9660096399999999,-2.2085369999999993,2.1080077999999998,-0.03804959999999999,-0.25660779999999994,-0.09791000000000004,2.054798799999999,1.6355072000000002,0.6286088,0.1334666,0.7278183999999999,0,1,0,0
0.3409219999999999,-10.79032,-7.776500000000001,-1.3766538,-5.753391999999999,-1.6730746000000005,-1.08138188,1.6267338,1.109202,0.17088459999999986,0.49971999999999994,-0.4977848000000001,0,1,0,0
