0.18621170000000006,2.49808106083382E-4,0.5710999999999999,0.8923417999999999,-1.6284688000000227,-0.3447572999999924,0.9458378999999779,-0.12949089999998523,0.7493179700000349,0.7243691100000259,0.5310861999999779,0.1784417000000389,-0.06675370000004069,0.6841232599999946,0.22633399999987805,0.4614169200000222,1,0,0,0
0.19441461999999998,3.4377951699999983E-4,0.7783,1.2161169999999997,-3.0472822500000016,0.20077450000000002,2.114925,-0.18466439999999987,1.0354694000000002,1.4697601400000004,1.3527559000000002,0.05884820000000001,-0.5018535000000002,0.6831747,-0.23931399999999997,-0.5138126,1,0,0,0
0.2804332000000001,6.660521400000004E-4,0.9737,1.5213910000000002,-3.5511106913,-1.0804963099999998,1.2049495999999997,-1.1686588299999994,0.16912910000000003,1.2517507099999998,1.1162939999999997,-0.49794157899999997,-0.7896668688000003,0.14913455300000003,-0.6640695500000002,-0.10116882999999997,1,0,0,0
0.27359362000000004,4.6901212220000016E-4,0.9658,1.5090559999999997,-4.851372000000001,-2.3125587000000003,0.4957062,-0.89639432,0.6524963000000004,1.05575969,1.0274613500000003,0.26207509999999984,-0.3067853,0.9447991600000003,-0.06048940999999994,-0.4086186999999999,1,0,0,0
0.335002,0.004077247476,1.0718,1.674669,-1.4891033999999996,3.5510379999999993,1.5953634999999997,0.6105765000000003,-0.26723337999999996,0.7348138700000001,0.5327091000000002,0.15970779999999996,-0.6890569,0.024189999999999948,-0.52762095,-0.5717735999999998,1,0,0,0
0.32101559999999985,0.0034958626579999984,1.087,1.6984219999999999,-1.807854,3.2865729999999997,1.631668499999999,0.3564256999999999,-0.3762965700000001,0.8458331000000004,0.8635448000000002,0.12127600000000005,-0.6999773000000001,-0.20766440000000003,-0.5937853999999997,-0.6232552,1,0,0,0
0.41679440000000006,0.004068225450000001,1.2576,1.9650020000000001,-2.319627999999999,3.085006999999999,1.0179151000000004,0.2643443000000001,0.5012335000000001,1.2836437000000003,1.0806034000000002,0.31597729999999996,-0.6831761000000001,0.01736298000000002,-0.15954880000000005,-0.12593790000000005,1,0,0,0
0.36355740000000003,0.00513539,1.2134,1.895947,-3.965468,2.5268966,-0.71360489,-0.7328770999999996,-1.10610247,1.2992472999999998,-0.16640807999999974,1.1844404999999998,0.6222973999999998,0.38019949999999986,-0.4866825099999999,-1.3761567799999994,1,0,0,0
0.37987809999999994,0.004943293999999999,1.2468000000000001,1.9481229999999998,-3.4386663399999997,3.9639374000000007,-0.28971314000000015,-0.9882054999999997,-1.8559144000000005,0.14142619999999995,-0.6652154000000003,0.4018807999999999,0.7489794599999997,1.0524719999999999,-0.32100229999999996,-0.6943075900000004,1,0,0,0
0.41937559999999996,0.004790530999999999,1.3263,2.0723269999999996,-4.1473855,1.7350870000000003,0.1071171000000002,-0.8923976,-0.35159480000000004,0.5918336,0.004653600000000084,0.497388,0.5778539,1.4460707720000006,0.2465719999999999,-0.9376087000000003,1,0,0,0
0.41425449999999997,0.005343456000000001,1.3388999999999998,2.0920339999999995,-6.4190271999999995,1.6084709999999998,-0.5401738999999999,-0.38346869999999983,-0.01592109999999997,-0.13174589999999997,-0.7142147999999999,0.8490702,1.5746759,0.90904467,-0.2724614,-1.804522300000001,1,0,0,0
0.3489471999999999,0.00521441551,1.215,1.898463,-3.724799000000001,3.6026827020000014,-0.2086089999999999,-0.9795474000000002,-2.3610511999999995,0.09002444999999987,-0.3846312000000001,1.8951650999999992,0.2948557,0.08266390000000001,-1.06862255,-1.2340563000000002,1,0,0,0
0.3718744999999999,0.005468728400000003,1.2963,2.025477,-4.831160799999999,0.4365409,1.2343636699999996,-0.3450349000000002,0.5630272000000001,1.0849765400000004,0.06934120000000002,1.1317804,0.39143569999999994,-0.5407230000000002,-0.6354626000000001,-0.42030684,1,0,0,0
0.41918140000000004,0.0050662745000000006,1.4372999999999998,2.245839,-8.044040200000007,-0.2021485200000001,1.4018061999999998,0.14857470000000006,0.17356451999999994,0.01814219999999982,0.2723090000000001,1.08966341,0.47335009999999983,-0.28918715000000006,-0.28626280000000015,-0.8355316099999998,1,0,0,0
0.3725365999999999,0.005071265,1.2009999999999998,1.876491,-4.783817599999999,2.5726312000000013,-0.6976268200000001,-1.7405509999999993,-2.4360632,0.1285963000000002,0.4041954000000001,1.3428500999999995,1.1853017000000003,0.3505453999999999,-0.43370409999999987,-1.5751882999999998,1,0,0,0
0.3593330999999999,0.004628848299999999,1.236,1.931267,-5.479618,0.27869084999999977,1.3561111100000003,-1.0684953999999995,-0.22617378,1.1413649999999997,1.1152897899999994,1.3567185217299995,-0.06643999999999997,-0.6015967300000002,-0.7953355000000001,-0.5012229000000001,1,0,0,0
0.36355589999999977,0.005297784000000003,1.1416,1.783765,-4.2446660000000005,1.1331797999999997,0.054472700000000034,-0.5668773999999999,-1.6647840000000005,0.10910909999999996,-0.11933569999999989,1.2791374880000002,1.5882341000000002,1.3701664999999996,-0.5549080000000001,-1.7017550999999997,1,0,0,0
0.36984540000000005,0.0050393311,1.2451,1.9454769999999997,-6.9114517999999965,-0.20052020000000004,1.049724,0.725544,-1.1717320000000004,0.8413183,1.1218749100000003,1.2262271200000001,-0.7686633,-1.2486113999999997,-0.6395187800000002,0.12817849999999992,1,0,0,0
0.3900355999999999,0.004656752699999998,1.3085,2.044576,-6.152243899999998,1.3796059,1.760542199999999,-1.28854772,-0.47301483000000005,0.8771435000000003,0.9533561000000002,1.2224645999999992,-0.0012627499999999514,-0.5958231,-0.9962854,-0.8972462999999996,1,0,0,0
0.28367000000000014,0.00546868,1.0192,1.5925280000000002,-1.2581069999999994,2.7036908,0.5488596,-0.19046000000000007,0.3328375299999998,0.6354192000000001,0.3987568999999999,1.4255332999999992,0.8140912899999995,-0.30732390000000004,-0.6708579630000001,-0.43276280000000034,1,0,0,0
0.10816199999999998,0.006997933000000004,0.5263,0.8223609999999998,2.5178784000000003,3.3833670000000002,1.9029166999999996,-0.12834300000000004,0.4299024499999999,0.9113230000000003,0.7887326000000003,0.7832342000000001,0.016673600000000108,-0.006411400000000084,-0.4922476000000001,-0.45062540000000006,1,0,0,0
0.3817542999999998,0.005877279999999998,1.2404000000000002,1.938088,-4.303067,1.2436187200000002,0.1530094900000003,0.4074458999999998,0.7229842000000001,1.5517792999999989,-0.06671359999999997,-0.55860352,-0.2158685220000001,0.1831014999999999,0.28896863,0.28428089999999995,1,0,0,0
0.34355509999999995,0.005325191999999999,1.1756,1.8368970000000002,-3.7633809999999994,1.1454946700000002,2.3320120000000006,0.47871840000000004,-0.27761480000000005,0.7095250700000001,0.23571660000000008,-0.2133808,-0.5187769199999999,-0.16224619,-0.5386195,-0.11598921000000008,1,0,0,0
0.33022880000000016,0.005230838000000001,1.1696,1.8275180000000002,-3.8111712000000013,1.1327795,0.6126040999999998,0.13357440000000007,1.30559967,1.7200393000000005,-0.09500329999999996,-0.4549254599999998,-0.46390117,0.7740352499999998,0.12056140000000003,-0.3582962000000002,1,0,0,0
0.3706988,0.0061967720000000006,1.2275,1.91798,-4.716756099999999,0.8939951000000004,0.7634536,0.11681569999999997,0.9785602000000004,1.2678953,0.37963232999999996,-0.24649741,-0.10720850000000004,0.007395699999999961,-0.19074420000000022,0.0537187999999999,1,0,0,0
0.3196529999999999,0.005026908,1.1181,1.746987,-4.242550999999998,-0.0960482999999999,1.4353613100000004,0.583757747,0.9739176000000004,1.7112838700000004,0.79468438,-0.015777000000000027,-0.24249964000000013,0.25619228999999993,-0.5056704300000002,-0.4487143000000002,1,0,0,0
0.33652519999999986,0.0042093189999999996,1.146,1.790663,-3.3751899999999977,1.6153816800000005,0.3241231,0.38305181999999993,1.1200959000000001,1.129,0.5598913,-0.4143058,-0.51180564,0.10654879999999994,-0.02015289999999996,-0.7864987000000003,1,0,0,0
