-2.746773810739583,0.44582522566197547,-0.8369595626290742,-7.692122754755386,-1.4858475640140245,-0.8475426695919852,-1.6318892177610902,-0.1096255448914416,-0.4875722844742434,3.3513599346370953,2.6593823395719696,0.7179050870031922,-1.631889217761083,-0.1096255448914416,-0.4875722844742256,2.334974022971336,3.514046470964969,1.129129354959998,-3.388878997495958,1.2999947028261314,-0.7596874640306925,-2.6502701963459288,1.9882498816562109,-0.26792394999348446,-4.9252661014362875,0.8169099084809197,-0.9296113542721525,-3.6530765063803887,1.4866720098590989,-0.5948318928656633,-4.669842717825116,0.801077858203497,-0.9546503759634426,-5.172695247693362,0.3128895703642467,-1.003663590495833,-5.101318862964639,0.8439747231881842,-0.755273370056532,-5.051489479512126,0.9044712691951098,-0.6287073854009311,-5.52547822383398,0.8274132299880304,-0.37820376361512764,-5.051444618412681,0.8771891036558976,-0.8201910231661422,-5.34878995927844,0.6233950325751305,-0.8329806096569765,-5.380788960750621,0.7361016876127557,-0.5899931499687678,1,0,0,0
-2.758623067585745,1.0012508363690138,-1.2531360656011046,-6.435686352271735,-2.363478482855797,-0.541555509649974,-0.6915358680849177,-0.10887612470499342,-0.4941353444401173,5.205938845822008,2.430972601658274,0.5821702487812832,-0.6915358680848982,-0.10887612470498098,-0.4941353444401084,1.4961306528644052,3.399207377412049,1.1147735302946113,-1.6173547339635288,2.300168668067869,-0.5688547694535391,-2.6045805011664314,2.2784124365327862,-0.34373245299376975,-4.176172580541072,1.8151566700679105,0.09832919962416753,-2.8558002038841597,2.191802188910412,-0.17379723340680897,-4.025570513826667,2.0720646987749465,-0.3778212637222591,-4.4566395229827,1.615961395782632,-0.209344876328732,-4.733919231862087,1.4321221834582225,-0.24137635289836723,-4.356623773675885,1.7108403244034154,0.16392665100887527,-4.299343427835812,1.7858669987513345,0.12642618175641473,-4.513751634699023,1.532663524211726,0.062488357692496166,-4.269941049746134,1.8261847699123255,-0.14199040908610527,-5.380319111952311,1.2595836937836893,-0.2187233154809256,1,0,0,0
-3.396658695530313,-0.032871429081094306,-1.1237096584983748,-8.778265231807428,-2.7914834758126763,-1.1758049724785797,-0.858763189929709,-1.312395012300243,-0.7205445579138754,9.437825527559893,1.299427410792493,1.2169258050928242,-0.8587631899296877,-1.312395012300243,-0.7205445579138576,4.3342403840471935,3.1017612721657155,1.0361575286050755,-2.720322308802876,0.5278624092587059,-1.0709334475110381,-2.980301281945467,1.3241962859007526,-0.8420602790397833,-3.635571647048323,0.612210423766264,-0.6744746180465118,-3.7781974693170266,0.6119375133270157,-0.7653587607096561,-4.9899666314349265,0.5882363278434237,-0.9888734617722736,-5.139814337637082,0.6442559925626146,-0.7258875187450862,-5.3084266601670524,0.20501861629926843,-1.1434449786525356,-5.222823510070198,0.6434846931455862,-0.9375732355115645,-4.9830421234487545,0.697366396590894,-0.9079311539172483,-4.553414020934142,1.1488726211759648,-0.6625410076500593,-4.281029387601398,1.5392559145118057,-0.10675243441446725,-4.1493262515711,1.3472672307026894,-0.048535829711571665,1,0,0,0
-4.042847096795951,0.18654313296684677,-1.0348505032467168,-8.193830483084785,-3.1953838011773232,-0.18211965991027235,-2.721809649889975,-1.0030482742488953,-0.5346653302851987,6.05557185848887,1.2348112333015244,1.5591472982450298,-2.7218096498899094,-1.0030482742489042,-0.5346653302852076,0.12192555076152978,2.448838809795472,1.0823944103166383,-3.7904867803762823,0.3865445504552092,-0.6905250473919491,-2.8438830923487703,2.015169519235423,-0.3255967127798467,-5.350285198067638,0.17734895140150897,-0.9977887879362708,-3.8648464330650256,1.6295662122187995,-0.38153468681975333,-5.797600748906371,0.37443021863552595,-1.3864217845969904,-5.839370141280629,0.3794866415104341,-0.8136734118422009,-5.795671920425104,0.5756281292883401,-1.0178337654945295,-5.74752214172983,0.7410313287913048,-0.6157448358258453,-5.891858115383499,0.5876587984035186,-0.7721175656098289,-5.422023620297399,1.0255082846588,-0.34624823864239396,-5.475364876977993,0.9676222396391978,-0.748295978547171,-5.686230827030023,0.9467800876183361,-0.4358062154527076,1,0,0,0
-2.503718506458789,0.4021741959774534,-0.9756355875839695,-6.547419117434605,-0.9990111298224167,-0.44518918840501787,0.2552559261689069,-0.8820252302815774,-0.8874477462096504,4.87224996655193,2.949999197207843,1.0017460187869567,0.2552559261689282,-0.8820252302815668,-0.8874477462096486,1.1866637258965902,1.0975489814434738,0.9183011896066304,-0.7590019140493407,0.323934027550278,-0.819985268441954,-1.89942016910258,0.24460532076308006,-0.8241983137731133,-3.435096593366602,0.3351586961370767,-1.154065523250937,-2.8163258251838634,0.8464598812562958,-1.0800203951890897,-4.006989365520429,0.8746545611005452,-0.6487667595745084,-4.41273279302262,0.5905071666334365,-0.43826462693532164,-4.823310752530144,0.6391687718573795,-0.8410097663034506,-4.890530355891178,0.40332991511540683,-0.38460420412421925,-5.1713708944032355,0.0665084903891966,-0.9060879917803959,-4.4453567968309144,0.8466697515949821,-0.4111406487353939,-4.8127579679450925,-0.043892793895443205,-0.774790028375989,-4.885007642865409,0.6689790632751293,-0.6181476572463911,1,0,0,0
-1.1293406219727693,0.3516717774332543,-0.5990046232336876,-5.877666985872549,-0.6135143509844401,-1.00492781534837,2.032040327693494,-1.0047035872143457,-0.36209209227665795,10.321533195675464,2.294869034042499,0.03907928468051658,2.0320403276935153,-1.0047035872143297,-0.3620920922766562,2.955971458499123,0.0461798112394991,-0.3526855822465187,0.3749364966421709,0.732419767074461,-0.4154657739362335,0.8358726881594478,1.4103628874428242,-0.4273713135225101,-0.9983537365524313,1.3431423509192921,-0.4736359671117647,-0.7091755236534283,1.5420110547811312,-0.43675797165998276,-2.27117886067283,1.2217605974769103,-0.5270882656311677,-2.4494172035215644,1.2805460047249184,-0.028065313884857446,-3.030373511457878,1.009632187806865,-0.4523265445974296,-2.7939032592854467,1.4579089110115113,-0.07851182331149609,-2.5299696938733494,1.2628471663744651,0.07326409418864444,-2.832597899172683,1.3933969441814789,-0.03378452734522419,-2.253480074195675,1.5288438791437624,0.0015914164114843032,-2.5067642534336443,1.4533045056116602,-0.34634779577470454,1,0,0,0
-2.1685868181208043,-0.9015704432862819,-1.2179581283861634,-6.145990729455746,-2.138989431163834,-0.4564102069578211,0.3943093307699925,-1.8957708102133974,-0.7159199509738361,3.732878994585006,2.82650360509051,0.7114006310018635,0.3943093307699712,-1.8957708102133726,-0.7159199509738237,4.586134483063939,2.5194806446649185,-1.2835991326272236,-3.2382565074652234,0.18916685252801102,-1.1646418871280169,-2.1275626525595506,1.482333051089718,-0.5648669864759981,-4.02455026564561,0.9336905081480413,-0.4524679108459466,-2.410704971965192,1.290631717321304,-0.66529645363293,-4.543974739424582,0.41317622615888183,-0.812720745080938,-3.6041040746754565,1.1696491882718565,-0.6381120864441083,-4.259588372761774,0.8436884954904471,-0.6212162901916365,-3.9881671579532014,0.9091105647154922,-0.6445258026511134,-4.085733855770522,0.5927953603606522,-0.7484022336020306,-4.56602810904357,0.5374978075801291,-0.7076012456291103,-4.46210419198972,0.53163085012633,-0.4579970195259868,-4.435388178990181,0.38086917012800825,-0.37636078166485554,1,0,0,0
-3.1603866830112874,0.43551375972546325,-1.0870701670561616,-6.913142220839669,-0.5482399181841933,-0.45998277709980595,-1.0684655865193395,-0.5528305842578014,-0.4706773358208398,3.501815498305165,2.8083857354197868,0.8247662435439125,-1.0684655865193644,-0.5528305842578138,-0.4706773358208185,2.1685329568510614,2.252974330781072,-0.8382538822890666,-2.7828940023799156,1.4537298226606534,-0.8773312110046216,-3.34361882150424,2.038726263585845,-0.5893712535375251,-5.408265745152619,0.7056640224738988,-1.0071143928186022,-4.365425728872323,1.3653672096334066,-0.5503803835363783,-4.605561144682056,1.3384819606000402,-0.8978342014647094,-4.652105383099302,1.6701778183205125,-0.4379995914162258,-5.062346447675827,1.2708466784475547,-0.536051150695398,-4.797884263162457,1.148987003833719,-0.85977525356226,-4.389779261195594,1.6067472259479043,-0.21993217368246043,-4.83324367251943,1.6048632384935644,-0.3921612076783969,-4.242946813234937,2.12607246484788,-0.48685696838758474,-4.448152674412487,1.7981766235447534,-0.14480536687216095,1,0,0,0
-3.8563499049416823,0.5536421023793707,-0.001355317667869116,-5.753889640637224,-1.4115713769162985,-0.3305353612631192,-1.2616512713935162,0.2785332104642926,-0.1149241553663618,3.8079090121689987,2.815106964171175,0.8187729936742318,-1.261651271393541,0.2785332104642926,-0.11492415536634226,1.5210484376599744,4.349447783204226,2.0179483243523872,-2.4925709215146945,0.9281996655549687,-0.6471663514625181,-2.5221816594913786,1.212706921645898,-0.9470011486873773,-3.9632579256572456,1.1436987391672169,-1.0326459293181376,-3.1673883247824772,1.4494748946609786,-0.46954693638597433,-4.363091392911745,1.149346726916514,-0.6239878446855087,-4.658682611476165,0.32784274222522747,-1.3859376789447424,-4.640401182034724,0.9624644830141378,-0.968140537857451,-4.980584997355415,0.6465329410366429,-0.73070793866688,-4.952625026577827,0.8722830765621037,-0.4727050389513412,-4.959657454009065,0.846205029163638,-0.7938709191665438,-4.481312157210455,0.984404610801155,-0.6482022986160167,-4.622686373952179,0.8213135709593526,-0.6180447051984572,1,0,0,0
-2.748877627465782,0.14220400157806168,-0.8001741570094385,-7.129251033456959,-1.4140670560716142,-2.0213784649477224,-0.028414280156031424,-0.8651641408060389,-0.7875902197564013,3.48291640093238,2.708152085778055,0.664729961753082,-0.028414280156034977,-0.8651641408060318,-0.7875902197563853,1.8389927757718603,1.4534340339958085,0.29337414778756177,-1.311121093088694,0.5810621052426121,-1.1937675364057192,-1.3751722046022419,0.9203723346435169,-0.9814231831586753,-3.7561475466224383,0.9336333129589054,-0.5309683823784646,-2.7235994949337208,0.6686591909408452,-1.0493246679655037,-3.2524678156760807,0.8392377583712882,-0.5309184887443781,-3.9424041724465866,0.8625584405999689,-0.43559534214658413,-4.188683028170313,0.6245903665947221,-0.7682433865232596,-3.959355494503818,0.37938313330870876,-1.0266688151161283,-3.784027472185249,0.8158460227975759,-0.6076519555653856,-3.541935941266825,0.4609116826378905,-0.8612942811123343,-3.7084810159961794,0.8417783235321092,-1.0039758484965002,-3.627533395314547,0.8126205534753286,-0.908861435452458,1,0,0,0
