2.1440771132201135,4.2411163723230505,0.31411579396961997,-1.7733227442168378,-0.455608684391672,-0.34907932388389185,-3.542260881692494,-0.8758614449732711,-1.3229424323396888,-3.628061033746203,-0.04162671208316837,-0.3999237722932367,-2.2357730868927153,0.28262926357886364,-0.7241973367402608,-3.8859181536085092,0.20282112454770385,-0.9452243896143511,-3.676597160573303,-0.7837629188630846,-0.9356694108027028,-4.082350110444935,-0.08070474530510197,-0.9797011093285928,-3.281047034536355,0.3448681560024447,-0.5730073546255081,-3.513413008884733,0.19578201708069187,-0.4441858327361281,-3.2678085593841004,0.6459916461777713,-0.04669279527210968,-3.6458380261097236,0.6174166805795025,0.09882726106080852,-4.023976877539585,0.5801824491684364,0.26535502752744655,0,0,0,1
1.1701292556928546,0.6114866062128943,1.23537472755363,-3.8453556228114056,0.32044581853444676,-0.5613378371275726,-4.066000313163798,0.49522674527092647,-0.7348402643201659,-4.005658690208913,0.5055307603349277,-1.0988895949768303,-5.139982863281308,0.7124772747720485,-1.0835395849590164,-5.466976844302247,0.47952646137437327,-1.0639625644684187,-5.180857420662347,0.9179619947199225,-0.46002063737533305,-4.706327041189406,0.8642474513425498,-0.7652421848104858,-5.096134058577743,0.3904229404325701,-0.22592265131287803,-4.878289735490059,0.11160242365260231,-0.7887989687307133,-4.937689532205667,0.8102048750686635,-0.7376497348890325,-4.695102609264422,0.6989810536611856,-0.5814084340268,-4.519992283152501,0.5714076622121187,-1.102230801368849,0,1,0,0
-1.408041712970082,-0.0805457541901653,-2.4366451092155383,-3.887395520170662,-0.22273818170502047,-1.6948514498554665,-3.199240608412353,0.38573352634222147,-1.4345089113660272,-4.644972841082881,-0.21078682226654166,-1.5638665317988156,-4.0877657643144385,0.30739918276605493,-1.5133468622955206,-4.06708951310477,0.12741257797750372,-1.1675249386690112,-4.298206280404166,0.5453616987626546,-1.1154737571227944,-4.05318568843572,0.4194557329363242,-1.0732975170459156,-3.9133021598903,0.8884560680742641,-0.7150066122538803,-3.2954698335640007,0.676644152078218,-1.001089759853393,-4.541878418991617,0.4879200374406665,-0.7637675529621557,-4.52798741636377,-0.055548691912068904,-1.021888914748839,-4.026584817878856,0.6716742489308505,-0.8482276250417655,1,0,0,0
1.4800295428044308,3.791888020404965,-0.13187463768577068,-0.22338114086902117,2.2252576230588215,0.5511097408112402,-1.380891164978845,2.26012806962132,-0.014216743639789087,-1.2426488977351973,2.0630520991722108,-0.16404095103268013,-1.173421782582544,2.3457996055595185,-0.2987045674900948,-1.4635587927793203,2.237161479807023,-0.4997343854558878,-0.265121072680369,2.334413976135858,-0.05367280547339348,-0.3294013808169822,2.350670258104449,-0.13302355838274593,-0.4991988653616204,2.718889373185556,-0.012156097881101502,-0.7294283613422827,2.6742989556446286,0.1870622116478149,-0.1799438080983986,2.5069128056070884,-0.3446350474032567,-0.5200941297339767,2.489552023220142,0.5325612591460018,0.17136556259814562,2.518353553491158,-0.2382694918628676,0,0,1,0
3.8524598533705454,3.1980713205620575,1.0890598629161943,-1.0563377902268396,0.5290759147627426,-1.8518722794113511,-1.5948918087006803,0.7463397753325616,-1.7450268430908515,-2.671310670509678,0.7576267438348339,-1.3064330867470204,-3.520699957892825,0.6709482275909746,-1.057883460202774,-3.4126334638699074,1.0587022065434848,-0.4955312262527052,-4.408366146820876,0.8455149473776675,-1.1248551276850733,-4.339967070202064,0.48816365914841775,-1.0953727278542225,-3.2181901086488782,1.005751970353428,-0.5771209992097734,-2.9470785371540504,0.9744925941570131,-0.5782597016604445,-2.966748744404752,0.5245405421028995,-0.9304666457841932,-3.893994347466121,0.36923521552949445,-0.9133926853116208,-4.312094433393824,0.46581426546956983,-0.7907366798707525,1,0,0,0
3.9921070961427425,3.085492813349422,0.9707884093925969,-2.374722731889541,0.7045098643058072,-0.17979668897677925,-4.114757009857959,0.309010042933501,-0.33422219313847457,-5.39383272050013,0.8362265292075417,-0.016488896319826196,-5.307069928823925,0.3521714668254532,-0.47329242121715254,-5.969275332426093,0.658238301542756,-0.1256079636464893,-5.884426421565047,0.7570961902366591,-0.2045656089770045,-5.9900903599353725,0.6529209903296334,-0.5363335334884223,-4.293724759929587,1.1712080561763312,-0.2897627730939565,-4.311108349387711,1.1473184304864414,-0.11701177585102762,-3.2570259036657614,1.4469669436513506,-0.0872455920739057,-4.070474427359242,1.7433526597727784,-0.03965323265817844,-4.124060953386461,1.5499320660355664,-0.2875229490751874,0,0,1,0
3.703027428080981,2.963149007335554,0.7683054232422428,-5.893189606637929,0.413572600770042,-0.4042996274562558,-4.553937715199977,0.9047280278058096,-1.047366613182696,-6.163215257478663,1.3990385271580053,-0.2932645135732308,-5.25740923562716,0.8088277332967913,-0.8728099705231394,-6.3981632512396605,0.6737417297167383,-0.03928456871302721,-5.675364883938254,0.4391080469597952,-0.3468024330713195,-5.807883037291402,0.19200468886423927,-0.5827667985485103,-5.654457885194876,0.7530342232364191,-0.344581213169322,-6.214888192353856,1.3941150418617827,0.2527438416157981,-5.773675601056622,0.846991876061125,-0.07180514716131015,-5.745282670476573,1.2361390698167973,-0.21960144612522114,-6.399947876953506,0.3149803737736434,-0.5662159890486116,1,0,0,0
0.7653800164651141,4.279368901155845,0.05733596792110518,-1.2945209507201554,2.140848072374121,0.1795617373034073,-3.684224904628085,2.0755076427601438,0.22839308452811125,-4.383043967844712,1.921778278079449,-0.06317850827236171,-3.6417072353167406,2.2414754030254347,0.48683480285028047,-5.583619860092131,1.7997460221871702,0.2246782993077847,-4.620821548193225,2.027919264558843,0.07018553776321212,-5.196805677757023,1.817903323041735,0.39365376986303957,-3.984543995193313,2.1817773349097678,0.26500894994429913,-4.144868657820092,2.2658375904691184,0.4154247470518442,-3.1876521921008116,2.7024393343771607,0.42116794443132655,-4.37440898283646,2.105590605987434,0.04778001752324457,-4.115837532019979,2.468341307588414,0.27331536907005827,0,0,1,0
3.4812187011193085,1.5477937578796865,0.2489074989518283,-1.4914483415896136,-1.4743435081336997,-1.8610630692836363,-0.4017357640784187,-0.02424607536172374,-1.27988464672862,-2.248615537092693,0.05281000397335234,-0.9468517008213233,-1.390735656101274,-0.030410068393297962,-0.7741212958874861,-2.918896931796297,0.06114729283732423,-1.0321101900322933,-3.389511253475632,0.4585067741190727,-1.036488566930263,-3.716570914975712,-0.010803155116587249,-0.7303461740542989,-2.919521570637251,0.6319592120393818,-1.1052038429126743,-3.2201265150066156,0.14609422989690835,-0.9667938495511983,-2.8197219218268987,0.8498525106021386,-0.6610930145263954,-2.582881429874176,0.929954772963173,-0.18542774379920424,-2.8683185802794693,0.8266923129623986,0.0742210618461332,0,0,0,1
4.058263063642766,2.4770305633764504,0.34422757374927393,-1.140460054588205,0.9028073091464233,-0.12520938772140333,-3.7747650368165893,1.3024460494114436,0.39317386401240384,-4.2224042003981594,0.7773601017123628,0.01003049795585298,-4.005302985013051,1.1974773592745986,0.44251444616838675,-3.7756650961446425,1.021530748352646,0.13657140268884937,-2.8495494142103865,1.6133033472960783,0.6829135239306794,-2.6743353800517475,1.6302491036172437,0.5859691721308948,-1.8508393784917683,1.548486556421249,0.9234153387997477,-1.3398348550332493,1.733031901972808,0.9559825103741595,-1.7093627503607038,1.7339753917794294,0.9001073734690852,-1.8758748526034648,1.6245613222293684,0.7138593881218025,-3.223135162903036,1.596785273000652,0.2823360201902716,0,0,1,0
