2.9043189999999983,0.1636474999999996,4.3203472600666636E-5,1.8010899999999999,7.496717633333338E-4,0.029222152366666657,6.476999999999999,2.7894820000000005,10.007233000000001,-5.458618666666665,4.402839,-1.7557578000000011,1.096836950000001,-3.014636599999999,1.9262575333333347,-1.4130800233333347,2.9744835000000003,-1.8016057999999995,1.4204877233333328,-1.7995397999999996,-0.8194328333333333,0.7159524333333337,-0.04154794100000002,-0.01052777,-0.29953048999999976,0.12581999333333332,0.012926859999999998,-0.1416356266666668,0.029715731500000005,0.0,0,0,1,0
1.2450839999999996,0.09529513333333339,1.7558593333333327E-4,1.8775233333333332,0.0014498896666666659,0.05533023333333336,3.4770000000000003,1.4974529999999997,11.766099999999996,-8.184886666666666,5.7198535333333345,-2.6996795299999996,1.0424530000000005,-3.0758222333333345,2.7341022999999987,-1.3509754533333336,4.563413333333334,-1.1232656666666665,2.1454617933333346,-1.7984634366666672,-0.9724119999999992,0.746679666666667,-0.03256233133333331,0.0174463273,-0.39205066666666694,0.15833154000000008,-0.023041362666666662,-0.15960522666666668,0.00599267906666666,0.0,0,0,1,0
1.3025693333333332,0.0952966,1.3990046666666667E-4,1.8586333333333334,0.0016517539999999996,0.06452273333333335,3.575333333333333,1.53978,12.742720000000007,-8.957293333333325,6.935373333333334,-5.524984200000002,1.8747782999999996,-5.251226899999995,4.671588999999998,-1.8713701466666668,6.013997666666667,-2.6382284333333312,3.3801753333333346,-2.355110099999999,-0.9716180000000004,0.7093710000000003,-0.0010258826666666694,0.06127451066666668,-0.40737099999999987,0.2357155990000002,-0.026111409999999998,-0.15930466666666668,-0.010697907666666666,0.0,0,0,1,0
1.1265856666666678,0.08134320000000002,2.8954150000000005E-4,1.8698599999999999,0.0024451499999999992,0.09489483333333328,3.0623333333333336,1.3188763333333327,13.95882333333333,-6.69625666666667,6.790272333333335,-4.652694333333333,1.5708278,-3.625865456666667,2.791683466666667,-2.219055996666669,3.595399900000001,-3.3707841700000016,0.7081523099999999,-2.6169207,-0.9764186666666675,0.7225783333333333,-0.03777552600000001,-0.017322804903333325,-0.3802200000000003,0.16974371499999996,0.005215233333333328,-0.12382347333333328,0.04155251699999999,0.0,0,0,1,0
0.763353,0.0525929333333334,4.2072706666666684E-4,1.8912833333333332,0.0030865866666666664,0.1167744666666667,2.301333333333333,0.9911583333333324,15.881496666666678,-5.692511666666667,6.8491866666666725,-2.802895533333333,0.7436007000000001,-3.4799481999999973,1.6716554000000003,-2.6429865666666656,3.096665056666667,-1.4996541666666672,2.9951309833333326,-1.2499579133333332,-0.9862773333333337,0.691499666666666,0.03547884666666668,0.02286154266666668,-0.31296688333333345,0.10301682733333334,0.024845976666666672,-0.13910903666666677,0.028476059666666654,0.0,0,0,1,0
0.8535699999999997,0.05700733333333333,1.9127579999999998E-4,1.9027933333333333,0.002238157,0.08684363333333331,2.3489999999999998,1.0116869999999998,15.815063333333335,-6.264789666666668,5.936147999999998,-3.7760473866666673,0.2928665733333334,-3.9542367999999994,1.4522428733333337,-2.4066057276999997,2.7971919666666683,-2.301192333333333,2.5982257100000012,-0.928390890333333,-0.9857403333333336,0.7159426666666674,0.034428579333333334,0.005229608666666668,-0.29600578333333355,0.10887212246666661,0.028653998299999987,-0.09724245833333334,0.025603418333333326,0.0,0,0,1,0
0.7161593333333329,0.045104733333333404,1.443651666666667E-4,1.8683566666666667,0.0019156736666666666,0.0719771,2.044,0.8803186666666666,17.81286666666666,-6.379885,6.220173333333333,-4.284465893333334,2.1832157699999994,-4.031627633333333,3.478828766666664,-3.0679921333333313,3.1913189999999996,-4.632796666666668,1.8203817000000004,-1.2068493466666665,-0.9884990000000001,0.6876046666666671,0.07639210800000006,0.0276383849,-0.23980572000000008,0.06121018500000001,0.037188411999999955,-0.08379711499999999,0.03561181210000003,0.0,0,0,1,0
1.0476833333333346,0.07036516666666666,4.515119999999997E-4,1.85064,0.002915000000000002,0.11292686666666668,2.848666666666667,1.2268569999999999,15.728153333333339,-9.21507333333333,6.20055066666667,-6.312996000000003,1.4337638333333336,-6.453424666666666,3.9892629666666677,-3.353208926666666,4.659323,-5.3386084999999985,2.979208633333334,-1.9898248666666658,-0.9805266666666671,0.7253296666666662,-0.012474539000000002,0.044343388666666664,-0.3159893866666667,0.14199396633333336,0.019861543000000006,-0.12319221053333336,0.0416563608,0.0,0,0,1,0
0.9784319999999995,0.06338876666666667,3.122357666666667E-4,1.8987766666666666,0.002353685333333332,0.08987600000000005,2.59,1.1154646666666668,14.636933333333326,-7.274145666666662,5.011182199999998,-4.836021999999997,-0.5801281333333331,-4.8655221333333385,2.382043873333334,-2.219589089999999,3.934919166666666,-2.6624931000000016,2.822798233333332,-0.4273209399999998,-0.9825763333333333,0.7196563333333333,0.03397385966666668,0.029326638999999998,-0.29702719666666616,0.107788554,0.0349287933333333,-0.12228800799999995,0.04028974176666665,0.0,0,0,1,0
1.2186066666666664,0.08346203333333341,2.778157000000001E-4,1.8788466666666666,0.0020673680000000013,0.07828953333333336,3.165,1.3630836666666664,11.992763333333341,-6.6740172,5.0514870000000025,-3.2477701999999993,1.3532448000000008,-1.1154597833333335,4.066360066666666,-0.8714046500000001,4.540605866666665,-2.2458983999999993,0.14397035999999963,-2.7184665999999993,-0.975365333333333,0.7587703333333331,0.0013731449999999932,-0.0025317280000000044,-0.33513223333333314,0.1219039666666667,0.013756322333333341,-0.09759473666666672,0.04811648799999997,0.0,0,0,1,0
