6.558393698413333E-4,11.93157353333333,4.790590333333336,6.325140999999998,2.620059180000001,1.934829900000002,0.5179119000000002,0.03083021666666635,0.48768452999999956,0.45533046233333335,-0.5078266699999997,-0.03314731666666671,-0.6043607833333331,0,0,0,1
4.890950476666667E-4,17.289788666666666,0.21453640833333382,3.488529516666666,1.0048017,0.4824293800000006,-0.0918953343333331,-0.5627969166666666,1.1254905276666665,0.6151233166666666,-1.1479975166666663,-1.2922908999999996,-0.8969160733333332,0,0,0,1
6.920645390000001E-4,21.339589999999987,1.787948533333334,3.1267217666666665,3.3980625166666663,0.9910840800000006,-0.22716203333333326,0.7009546999999996,1.408700863333333,0.6270143666666669,-1.0393125666666656,-1.3361262666666671,-1.1774773399999987,0,0,0,1
3.816556249999999E-4,20.122830000000008,1.0254126999999997,2.334154300000001,2.7986761366666695,0.7010960299999999,-1.1616074,0.25058213333333335,1.4667392266666666,-0.03319442333333343,-1.0248266666666659,-1.2319002000000001,-1.2550872,0,0,0,1
8.255497163333334E-4,20.588540000000002,0.7801702199999999,3.4949093733333325,2.6527306633333336,0.28300776000000016,-0.5403218466666664,-0.06640490000000016,1.0177544333333328,0.4109625066666668,-1.3892551833333329,-1.0711975266666673,-1.1217011399999997,0,0,0,1
6.410484546666665E-4,14.55358666666666,-0.07550230000000017,2.43529625,-0.17859390666666672,1.1263580333333343,0.7876081633333336,0.07102200666666697,0.1930143933333333,-0.15547035999999992,-1.3609084000000016,-0.8182774266666667,-0.6676704799999994,0,0,0,1
5.707091433333336E-4,18.42722333333332,-1.5476316099999998,3.1247540999999996,1.9190347300000012,0.10153745666666651,0.5885876366666667,0.5582262000000006,0.7210798800000002,-0.22983234000000005,-1.2460698000000001,-0.8208603333333331,-0.8928910633333338,0,0,0,1
5.457964043333336E-4,18.547230000000003,-0.13010761333333354,3.312891999999999,2.385990466666665,0.6107588433333333,-0.1985593866666666,0.07775813333333327,0.82768493,-1.792299999999303E-4,-0.7662413076666672,-0.886837806666666,-1.0619068666666667,0,0,0,1
6.375379493333332E-4,17.524699999999992,-1.354500333333333,3.1947462633333306,2.389732266666667,0.7466079255333335,0.18701844666666678,0.2848413633333335,0.8300796666666661,-0.014652347666666602,-0.9506152400000004,-0.6373377733333331,-0.691845633333333,0,0,0,1
5.13680946333333E-4,18.66493333333333,-0.6585642666666679,3.4800117333333302,2.292567566666666,0.12195883333333345,-0.1290284399999999,0.19569187666666654,0.6696999566666667,0.15316498666666672,-0.6842150863333337,-0.4029111200000002,-1.0371746466666674,0,0,0,1
6.547895536666668E-4,18.333479999999998,-0.20557739999999974,3.2511406000000003,1.8794121900000011,0.26296306666666663,-0.49384508333333305,-0.4759790133333332,-0.07776226333333343,0.03923738033333331,-0.8126433766666663,-0.7782839399999998,-0.8249891599999998,0,0,0,1
5.951751799999995E-4,20.903943333333334,0.9224457066666666,2.6119351526666654,2.656264799999999,0.447882666666667,-0.7570689333333332,-0.40048267,0.2359087333333334,0.39026541333333287,-0.8149636666666666,-0.5988662766666664,-0.8695267333333332,0,0,0,1
7.019748570000001E-4,19.218753333333336,-0.06602305666666666,1.615325666666665,2.071466937333335,0.64841514,-0.21426556166666666,-0.4081753499999997,0.5903459299999997,0.706229773333333,-0.627273186666667,-1.2380995566666666,-0.8241360566666662,0,0,0,1
6.229935696666661E-4,18.31540666666666,-0.6882278289999998,1.2511251966666668,1.2373007200000001,0.5586340999999999,0.28657103333333306,0.2126665433333335,0.06491821666666663,-0.13419087999999998,-0.3339610866666665,-1.2374070033333333,-0.7337779156666662,0,0,0,1
6.27214438333333E-4,19.82539666666665,1.130092833333333,2.9101667333333348,2.838185966666666,0.7059277333333337,-0.5815381933333338,-0.18751993266666675,0.7241309100000001,0.4514818866666665,-1.184556298333333,-0.9582404766666666,-0.8666632266666671,0,0,0,1
7.604454866666667E-4,19.72354333333334,0.2719067066666667,0.5469237999999996,-0.372784486666667,0.3724243566666667,-0.03566643000000002,-0.15337110333333348,0.4841972999999998,-0.13756586999999995,-0.058457343333333495,-0.18734071666666652,-0.5981552000000002,0,0,0,1
5.650931600000001E-4,20.860206666666667,-0.30557662000000013,2.133245733333335,2.7337709033333315,0.7206772266666664,-0.33271573333333343,-0.17189226666666685,0.2439833333333331,-0.11701045333333326,-0.9107099,-0.6621299716666661,-0.578327626666667,0,0,0,1
8.634237666666667E-4,18.378998666666675,-1.7034788666666665,1.9034718909999986,1.8952212733333333,0.07817971000000044,-0.9626184700000008,-0.6694579333333338,0.839748676666667,0.17867003333333328,-0.8958223646666666,-1.5151272606666655,-0.2539610566666666,0,0,0,1
8.721214966666668E-4,18.790066666666664,-0.501409466666666,2.5695420333333305,1.599683443333334,0.9013440073333332,0.3005356976666667,-0.3894267253333332,-0.2598887433333334,-0.2980912899999996,-1.125278723333334,-0.6194989899999997,-0.4320639266666666,0,0,0,1
8.299981733333334E-4,20.422993333333338,-1.1558338666666663,1.9733802800000009,2.9716290333333313,0.9508466966666669,-0.4610927333333336,-0.7441150066666671,0.04987896666666655,0.03502415000000016,-0.6128403875333336,-1.0423015233333333,-0.6583029366666671,0,0,0,1
0.0010561094333333344,15.603527666666672,-0.6135088999999997,1.5222641300000008,-0.006817371333333283,-0.6278617666666666,-0.3129492833333334,-1.0321601006666667,-0.11896858333333332,1.6435707999999998,0.09531786333333335,-1.2802992999999998,-0.7580244233333333,0,0,0,1
8.177643129999998E-4,20.71558666666666,0.14294373333333343,2.0949818999999996,2.55136984,0.5807032303333333,-0.44365881333333324,0.11522344333333327,0.6919464433333333,0.2710725760000001,-0.6642222333333333,-0.8931919966666664,-0.8528860160000001,0,0,0,1
